date,ret_gross,cost,ret_net,turnover,spy,n_held
2018-03-29,-0.019681660994565475,0.002203153303342951,-0.021884814297908426,0.4,-0.014016354636969486,5
2018-04-02,0.0016606543978241685,0.0012463953771444372,0.0004142590206797313,0.2,-0.008189507359418702,5
2018-04-03,0.029606493322513437,0.000997705649793441,0.028608787672719994,0.2,0.03427499601721218,5
2018-04-04,-0.0030089726918007156,0.0019835767178048515,-0.004992549409605567,0.4,-0.00802143991202231,5
2018-04-05,-0.007843317750944689,0.0,-0.007843317750944689,0.0,-0.007782139887745121,5
2018-04-06,0.004373493241444537,0.0,0.004373493241444537,0.0,0.011095361140487592,5
2018-04-09,-0.009982432518057461,0.0,-0.009982432518057461,0.0,-0.003027099301869174,5
2018-04-10,-0.0009647212366886706,0.0,-0.0009647212366886706,0.0,0.00679394424771651,5
2018-04-11,-0.002949790569100031,0.0,-0.002949790569100031,0.0,0.00810520014644589,5
2018-04-12,0.0011369443080034179,0.0,0.0011369443080034179,0.0,-0.0015331856733787896,5
2018-04-13,0.009684903429330705,0.001009373269324662,0.008675530160006042,0.2,0.008726364763640415,5
