date,ret_gross,cost,ret_net,turnover,spy,ewpool,n_held
2024-06-05,-0.00373257427063809,0.0,-0.00373257427063809,0.0,-0.0024672798251248462,-0.0028907918485069945,5
2024-06-06,0.006467969468895452,0.0,0.006467969468895452,0.0,-0.0008994978182423896,-0.0007959388879797562,5
2024-06-07,-0.008101894053456937,0.00065240186204063,-0.008754295915497567,0.2,0.00166916006240303,0.00033166487356880574,5
2024-06-10,0.0024123234752665874,0.0,0.0024123234752665874,0.0,0.014155519088471014,0.008669995340488578,5
2024-06-11,-0.007070126601338789,0.0,-0.007070126601338789,0.0,0.0028064154828975063,-0.007656317311352489,5
2024-06-12,-0.006920859880346697,0.0,-0.006920859880346697,0.0,-0.00417942160916962,-0.0034588811005512965,5
2024-06-13,0.0005318463953524865,0.0,0.0005318463953524865,0.0,0.002218583653234907,-0.0010506549322907397,5
2024-06-14,0.015087210295910447,0.0,0.015087210295910447,0.0,0.009371468962142027,0.01037948384543321,5
2024-06-17,0.012932559551349532,0.0,0.012932559551349532,0.0,0.004166910733934603,0.0023088301586723136,5
2024-06-18,-0.007009072258329542,0.0,-0.007009072258329542,0.0,-0.005976237306278609,0.0051874931238570475,5
2024-06-20,0.0034879557892266485,0.0006544867412134744,0.002833469048013174,0.2,-0.00012890122248432334,0.0006674408754641057,5
2024-06-21,-0.0006021502070425952,0.0,-0.0006021502070425952,0.0,-0.0006247015303862957,0.002274671495206362,5
2024-06-24,-0.01181228613200398,0.0,-0.01181228613200398,0.0,-0.00055138868248783,-0.0077465168773523906,5
2024-06-25,0.0012622097327424035,0.0,0.0012622097327424035,0.0,0.0030901412235311287,0.0014203193969025934,5
2024-06-26,-0.0021660407698768313,0.0,-0.0021660407698768313,0.0,0.0032821374383773527,0.0008548623137926089,5
2024-06-27,0.0031678536377890863,0.0,0.0031678536377890863,0.0,-0.002796290382654276,0.001510957892109708,5
2024-06-28,-0.01162205979485007,0.0,-0.01162205979485007,0.0,-0.003537270710385232,-0.007559741603843262,5
2024-07-01,0.008384910861136952,0.0,0.008384910861136952,0.0,0.009177869348133916,0.0058773469702117455,5
2024-07-02,-0.0003406903339516099,0.0002608881831514702,-0.0006015785171030802,0.2,0.0056133749245455,0.0005347641185740013,5
2024-07-03,0.004264727307060335,0.0,0.004264727307060335,0.0,0.006651303321997926,0.0022197372596198233,5
2024-07-05,-0.003526309346345236,0.0,-0.003526309346345236,0.0,0.0014762451390295528,-0.0012203447581743453,5
2024-07-08,0.00297422197373578,0.0009194778570415804,0.0020547441166941993,0.2,0.0014563891049510502,0.0019745408291464528,5
2024-07-09,0.011004791555245898,0.0,0.011004791555245898,0.0,0.007844461180139595,0.010176977358289478,5
2024-07-10,0.014320950512838927,0.0004225096353529553,0.01389844087748597,0.2,-0.006786094661145992,0.006812728769984864,5
2024-07-11,0.0051195008357388435,0.0007877361067507179,0.004331764728988125,0.2,0.007890470211452838,0.004795605779666016,5
2024-07-12,0.0012032348821253262,0.0,0.0012032348821253262,0.0,0.0014945664815411153,0.001533000661227716,5
2024-07-15,0.013025335067156219,0.0005255972968265899,0.012499737770329629,0.2,-0.0072306229414184076,0.006678480849358541,5
2024-07-16,-0.0013945136283472828,0.0006397456482309176,-0.0020342592765782005,0.2,-0.0005190651102092714,-1.5263256124340255e-05,5
2024-07-17,0.00992461059070442,0.0,0.00992461059070442,0.0,-0.010904197178783326,-0.004995821985844521,5
2024-07-18,-0.009255773379344311,0.000810574451286897,-0.010066347830631208,0.2,0.0010503165032316186,-0.0057199755994415446,5
2024-07-19,0.009984945584021344,0.000542271786856929,0.009442673797164415,0.2,0.0027845715148997474,0.0013393472199013585,5
2024-07-22,-0.006819767592129389,0.0,-0.006819767592129389,0.0,-0.010242675174462423,-0.004136323924235305,5
2024-07-23,-0.0013770601581239556,0.0006281251299645359,-0.0020051852880884915,0.2,-0.013682948561814956,-0.0076153624246266234,5
2024-07-24,0.005470011404549924,0.001111830751709792,0.004358180652840132,0.4,0.0017180400402403428,0.006816788620122142,5
2024-07-25,0.0047931536629868265,0.0015069073274470793,0.0032862463355397475,0.4,0.00689679397345766,0.008101813948889623,5
2024-07-26,-0.01723697647922964,0.0,-0.01723697647922964,0.0,0.0004395319986190138,-0.00021818333700678955,5
2024-07-29,0.007522804764680214,0.0011896015641098166,0.006333203200570398,0.4,0.004979237939034098,0.006779862089753384,5
2024-07-30,0.02103898525847621,0.0,0.02103898525847621,0.0,0.0065393611155804,0.00023665757107505176,5
2024-07-31,0.020493942041636994,0.0,0.020493942041636994,0.0,-0.030439456765309014,-0.019624581624961755,5
2024-08-01,-0.02208889179055469,0.0016566855823383704,-0.02374557737289306,0.6000000000000001,-0.045002365453323034,-0.029000768035620957,5
2024-08-02,-0.013176441927854344,0.0,-0.013176441927854344,0.0,0.014815037231348915,0.0013145453808307546,5
2024-08-05,0.013966574016101019,0.0022840170554215074,0.011682556960679512,0.6000000000000001,0.0178153125620808,0.013286124366687071,5
2024-08-06,-0.009532991447164619,0.0,-0.009532991447164619,0.0,-0.008628845495283755,-0.00916866079529652,5
2024-08-07,0.019047266432812914,0.0010391256921259352,0.01800814074068698,0.2,0.011261537622323736,0.012855110639583433,5
2024-08-08,0.00499316477744185,0.0020392102089548856,0.0029539545684869645,0.4,0.00830485775379941,0.003607391844933449,5
2024-08-09,-0.0008883055443521528,0.000855052291761678,-0.0017433578361138308,0.2,0.004342909343059809,0.0006998775579109714,5
2024-08-12,-9.800484597195574e-05,0.0008917551576082373,-0.0009897600035801931,0.2,0.011779344220430144,0.007392294548808516,5
2024-08-13,0.01290555441562482,0.0009692736031273962,0.011936280812497424,0.2,0.012250208677628827,0.01445861246964562,5
2024-08-14,0.00569486971958304,0.0013565488414227632,0.004338320878160277,0.2,0.0034940203824462834,0.0015984240263603084,5
2024-08-15,0.003278256868544971,0.001050272111412394,0.002227984757132577,0.2,0.006002524015255695,0.004710760116461061,5
2024-08-16,-0.0003506029997713875,0.0,-0.0003506029997713875,0.0,0.007968227038049669,0.0054461741478577875,5
2024-08-19,0.0011158154503492668,0.001012888113624321,0.00010292733672494572,0.2,0.0011087395103652753,0.0031253693245063907,5
2024-08-20,0.0027475425897863118,0.0,0.0027475425897863118,0.0,0.004984181979389213,0.002302509700470338,5
2024-08-21,0.000415387145204793,0.0,0.000415387145204793,0.0,-0.005385970669622653,-0.0004150898910519264,5
2024-08-22,-3.749450232126694e-05,0.0,-3.749450232126694e-05,0.0,0.006523101430508049,0.005998746883217436,5
2024-08-23,0.00013652286784240322,0.0018099314325270132,-0.00167340856468461,0.4,-0.0065519726565146374,-0.0027855951397634748,5
2024-08-26,0.0006996521856325711,0.0,0.0006996521856325711,0.0,0.0030743098766281562,0.00111084132219159,5
2024-08-27,0.008759321341887394,0.0,0.008759321341887394,0.0,-0.001603957569776493,0.002331340976315585,5
2024-08-28,6.639971980826353e-06,0.0007827552111503851,-0.0007761152391695588,0.2,0.0008209865327419852,0.002196067034717191,5
2024-08-29,0.005991038357187928,0.0008982969825604579,0.00509274137462747,0.2,-0.0005348294592273373,0.00029334067247261606,5
2024-08-30,-0.003768575908956362,0.001333768460091799,-0.005102344369048161,0.4,-0.018324006716690544,-0.009674366360297929,5
2024-09-03,0.00525141305970256,0.0008672313235498306,0.004384181736152729,0.2,0.0012542665272519127,0.002541781452339911,5
2024-09-04,-0.007393491315107538,0.0012659002889402746,-0.008659391604047812,0.4,-0.0017245465273632021,-0.006978395518765417,5
2024-09-05,-0.003339897392679258,0.0007819294672953396,-0.004121826859974598,0.2,-0.009619208066566132,-0.006561917270027553,5
2024-09-06,0.011150667479643061,0.0,0.011150667479643061,0.0,0.006811600498132453,0.007898667312868006,5
2024-09-09,-0.008542530454246867,0.0006550002177684716,-0.009197530672015338,0.2,0.0006200845333359517,-0.004264301695122388,5
2024-09-10,-0.00634325926743109,0.0007818306034523837,-0.007125089870883473,0.2,0.01149989290478115,0.00402182801058509,5
2024-09-11,0.004036738540621521,0.0007129801858587893,0.003323758354762732,0.2,0.008468334388662235,0.006794815548664452,5
2024-09-12,0.013703557464166493,0.0,0.013703557464166493,0.0,0.0036267398009075524,0.007463113406681734,5
2024-09-13,-0.0011997422520418242,0.0008098347595090413,-0.0020095770115508655,0.4,0.005981461977994762,0.0036658584912283953,5
2024-09-16,-0.008325829135476038,0.00028336188265251893,-0.008609191018128556,0.2,-0.00240661587996982,-0.0015488419370017065,5
2024-09-17,-0.007954608390562458,0.0005210530464838771,-0.008475661437046336,0.2,0.012896138809297408,0.008689489763010453,5
2024-09-18,-0.0031427943917254233,0.0,-0.0031427943917254233,0.0,-0.0025013158392175328,-0.0057848984200500105,5
2024-09-19,0.006433666890971112,0.0,0.006433666890971112,0.0,0.00264154365252689,0.002980972899627553,5
2024-09-20,-0.001152856131744739,0.0005387715124565637,-0.0016916276442013028,0.2,0.0020022549334732798,0.003199233718206639,5
2024-09-23,-0.0006641795791080928,0.00031374190758870165,-0.0009779214866967945,0.2,0.0011569321968813995,0.0014848536273229375,5
2024-09-24,-0.008287687086201046,0.0006011664408549328,-0.008888853527055979,0.2,0.00567283530292273,0.000879027967873781,5
2024-09-25,-0.0022461463319346955,0.0009675271277299479,-0.0032136734596646434,0.2,-0.0017235170221184815,0.0038522050823733265,5
2024-09-26,0.006311549575158892,0.0009788463381600952,0.005332703236998797,0.2,-0.005179824552877466,-0.0019642299020880024,5
2024-09-27,0.0007881031785800463,0.0,0.0007881031785800463,0.0,0.005224226703139934,0.002116975528838206,5
2024-09-30,-0.003540870999017254,0.0,-0.003540870999017254,0.0,-0.009923136200662763,-0.006149682192927385,5
2024-10-01,0.0034960121423054384,0.0009813866956890026,0.002514625446616436,0.2,-0.0006166830460416772,-0.002495637168944439,5
2024-10-02,-0.012365142017744213,0.0,-0.012365142017744213,0.0,0.008795254123354246,0.004223145469498314,5
2024-10-03,-0.0014972877702034816,0.0,-0.0014972877702034816,0.0,-0.0018346441932640678,-0.001342156065643198,5
2024-10-04,-0.00871251013510619,0.0,-0.00871251013510619,0.0,-0.0015403608285373682,-0.0031777318174546747,5
2024-10-07,0.0038537636581701174,0.0006475492811516767,0.0032062143770184405,0.2,0.004803475840553739,0.0014342318754663875,5
2024-10-08,0.010796076323846427,0.000494743529025804,0.010301332794820622,0.2,0.004553855790912831,0.007735129913922897,5
2024-10-09,-0.0007158432377996961,0.0007405897032729991,-0.0014564329410726952,0.2,0.0004861572640566525,-0.00010329092918077942,5
2024-10-10,0.005514208689619026,0.0,0.005514208689619026,0.0,0.008974910229033295,0.008220917967983077,5
2024-10-11,0.010880466205506423,0.0009210279778639583,0.009959438227642465,0.2,0.005798188228708145,0.0065192234346267445,5
2024-10-14,0.000979185432050866,0.0,0.000979185432050866,0.0,-0.008227997948718091,-0.004581082327388382,5
2024-10-15,0.008257264024910383,0.0007963415073892573,0.007460922517521126,0.2,0.010573031535176192,0.007853984250196754,5
2024-10-16,-0.0047655314697375275,0.0005534077928692242,-0.005318939262606751,0.2,-0.003140448250225081,-0.003041044019725315,5
2024-10-17,0.00411549226236867,0.0,0.00411549226236867,0.0,-0.0003767123025029129,-0.0008288237950084211,5
2024-10-18,-0.021891032436386036,0.0,-0.021891032436386036,0.0,-0.004795775844931849,-0.010947655877556063,5
2024-10-21,0.0009412348297987762,0.0009760801879488399,-3.484535815006368e-05,0.2,0.00036151496125702565,-0.002628223089040355,5
2024-10-22,0.00079137793954287,0.0007497013485386982,4.167659100417175e-05,0.2,-0.00220210356021322,0.001834776441280353,5
2024-10-23,-0.0015017563289776437,0.0,-0.0015017563289776437,0.0,0.0026379981347546266,-0.0005100282981488368,5
2024-10-24,-0.003961046349554543,0.0,-0.003961046349554543,0.0,0.0018401919395805155,-0.006218780556835782,5
2024-10-25,-0.01102295062068719,0.00042344736775326683,-0.011446397988440457,0.2,-0.004686108290525515,-0.003057964106233722,5
2024-10-28,0.013534518834475253,0.0,0.013534518834475253,0.0,0.0024833342126893143,-0.004282549701356069,5
2024-10-29,0.0031250230946114005,0.0,0.0031250230946114005,0.0,-0.0098574177199523,-0.002002715145357184,5
2024-10-30,0.011127319200540732,0.0007451358124867085,0.010382183388054023,0.2,-0.007366801908519793,-0.00036000520821509246,5
2024-10-31,-0.001366417678740417,0.001811384857178094,-0.003177802535918511,0.4,-0.0002450484884229942,-0.0020848647645058402,5
2024-11-01,0.0096950991976259,0.0008394923826143482,0.008855606815011552,0.2,-0.0007701895163377825,-0.0011922045313518454,5
2024-11-04,0.0330986416589429,0.0017325541626960692,0.03136608749624683,0.4,0.032344041835273174,0.03342861615198305,5
2024-11-05,-0.0024376483504716215,0.0,-0.0024376483504716215,0.0,0.006585122739424243,0.0022432532876103433,5
2024-11-06,-0.004818227181261392,0.0008110543252391016,-0.005629281506500493,0.2,0.00520994734375857,-0.000411412611782566,5
2024-11-07,0.005965006655103866,0.000664678974714998,0.005300327680388868,0.2,0.0061057091668550445,0.006360706482053981,5
2024-11-08,-0.003892121302464835,0.0,-0.003892121302464835,0.0,-0.0018838863686003737,-2.602515547739708e-05,5
2024-11-11,-0.009105879975641029,0.0,-0.009105879975641029,0.0,-0.0021881803371044395,-0.0064497925456691585,5
2024-11-12,0.004628360261653452,0.0,0.004628360261653452,0.0,-8.364141515615486e-05,0.00212365340928696,5
2024-11-13,-0.010984159378448679,0.0,-0.010984159378448679,0.0,-0.012723681366117456,-0.012006812573535943,5
2024-11-14,-0.0076665349167600386,0.0,-0.0076665349167600386,0.0,-0.0059349912760087165,-0.002848343455883695,5
2024-11-15,-0.002454886604804996,0.0,-0.002454886604804996,0.0,-0.002575722074661946,-0.001075331632821278,5
2024-11-18,-0.0034922832782622315,0.0,-0.0034922832782622315,0.0,0.009697052549024088,0.002477803698086045,5
2024-11-19,0.0031774101267464166,0.0,0.0031774101267464166,0.0,0.005115421073913495,0.004111990984720772,5
2024-11-20,0.013549323699624295,0.0,0.013549323699624295,0.0,0.00043814447470080786,0.0094125665504816,5
2024-11-21,0.009508068371893864,0.0008228215877893281,0.008685246784104535,0.2,0.00987101295884174,0.011019726089434167,5
2024-11-22,-0.0001933713517615619,0.0017895493014561676,-0.0019829206532177295,0.4,-0.0012011227536580238,0.000421513940561321,5
2024-11-25,0.004427615200994283,0.0,0.004427615200994283,0.0,0.002772270978630864,0.0016596514296213546,5
2024-11-26,-0.0011701514298149366,0.0,-0.0011701514298149366,0.0,-0.0013322891707491236,0.00010413546404721217,5
2024-11-27,0.005131521996983724,0.0,0.005131521996983724,0.0,0.005519638029205964,0.0026714502566946895,5
2024-11-29,-0.0019572863705937804,0.0,-0.0019572863705937804,0.0,0.0006968057498204505,-0.0025144693410099625,5
2024-12-02,-0.012280674937218716,0.0012939078950725217,-0.013574582832291238,0.2,0.003712410344279604,-0.00578410592345493,5
2024-12-03,-0.0007109537146581686,0.0,-0.0007109537146581686,0.0,0.0033516808492148886,-0.003157088839899271,5
2024-12-04,0.009655396348616252,0.0002497852253116853,0.009405611123304567,0.2,-0.0003618207473297108,-0.0018296951244582056,5
2024-12-05,-0.006522062954993158,0.0,-0.006522062954993158,0.0,0.00041147845647726555,-0.00227661693005052,5
2024-12-06,-0.00959576409575691,0.000496313151287431,-0.010092077247044341,0.2,-0.0038177763042755997,-0.005280511536916566,5
2024-12-09,-0.007963137197881755,0.000977953537337747,-0.008941090735219502,0.4,0.0006773444487018221,-0.0020095671064302655,5
2024-12-10,-0.007386348140797239,0.0,-0.007386348140797239,0.0,0.001320608717623628,-0.0044795773035521,5
2024-12-11,-0.0004787308671067021,0.0,-0.0004787308671067021,0.0,-0.00029679649656322304,-0.005384283117284743,5
2024-12-12,0.002007753694413595,0.0,0.002007753694413595,0.0,-0.0006597553704038583,-0.002508756266616761,5
2024-12-13,-0.005826261417652701,0.0,-0.005826261417652701,0.0,-0.0029866013672312786,-0.009838013854256247,5
2024-12-16,-0.007104179590800497,0.0008394477470087028,-0.007943627337809199,0.2,-0.00034769784391264213,-0.0016520231972957378,5
2024-12-17,-0.023825591068736364,0.0005144107701118976,-0.02434000183884826,0.2,-0.020894717502830118,-0.02178556841489935,5
2024-12-18,-0.0012205864120766962,0.0012549561510055175,-0.0024755425630822135,0.4,-0.012905741951686811,-0.009533961190659948,5
2024-12-19,0.004411729236869832,0.0005733358764046728,0.0038383933604651597,0.2,0.01567632294007626,0.01096847126224534,5
2024-12-20,-0.00030687716896045104,0.0009711665570821728,-0.0012780437260426238,0.4,0.008749435700222241,0.005602842063123019,5
2024-12-23,0.002795362671608759,0.0004502458463318212,0.002345116825276938,0.2,0.0057711709981884685,0.004018297495025365,5
2024-12-24,5.4225501909454946e-05,0.0,5.4225501909454946e-05,0.0,-0.0032693194081309107,-0.000731244618725104,5
2024-12-26,-0.004907666849364278,0.0,-0.004907666849364278,0.0,-0.01614945615265917,-0.007551652146551946,5
2024-12-27,-0.0028130275687746845,0.0005736784603376624,-0.003386706029112347,0.2,0.003435911325577079,-0.00024056153640548546,5
2024-12-30,0.005390208201244296,0.0,0.005390208201244296,0.0,-0.0008814573197296616,0.005705739402085081,5
2024-12-31,-0.011354578504375337,0.0,-0.011354578504375337,0.0,-0.003155829186563208,-0.004152071952682871,5
2025-01-02,0.004396166573198412,0.0,0.004396166573198412,0.0,0.014875910086547872,0.008716193518311745,5
2025-01-03,-0.008842063480170716,0.0014525036575395898,-0.010294567137710306,0.4,0.0019286325211373967,-0.001170049731872715,5
2025-01-06,-0.0040428933699239835,0.0005046511518088962,-0.00454754452173288,0.2,-0.014596102815493728,-0.007242678401330605,5
2025-01-07,0.0062012963510311055,0.0,0.0062012963510311055,0.0,-0.004790169473742112,-0.0021893015628071935,5
2025-01-08,-0.002371877454261373,0.0007343649384866079,-0.0031062423927479808,0.2,-0.017255979320238257,-0.011260214159603911,5
2025-01-10,0.008169930125219382,0.0,0.008169930125219382,0.0,0.01491892054650723,0.014121109196753667,5
2025-01-13,0.012487181783358949,0.0,0.012487181783358949,0.0,0.010216354322206689,0.01522446290084139,5
2025-01-14,-0.006284487742081724,0.0006990626381378516,-0.006983550380219576,0.2,0.006504770398684689,-0.002237651611509359,5
2025-01-15,0.007364294577731934,0.0,0.007364294577731934,0.0,0.004695856129891984,0.014632334924846068,5
2025-01-16,0.006536407256685029,0.0,0.006536407256685029,0.0,0.006214595894691977,0.004869813305542621,5
2025-01-17,0.000697376484843848,0.0,0.000697376484843848,0.0,0.0087404655741945,0.0076724546069090235,5
2025-01-21,-0.011060703963376464,0.0,-0.011060703963376464,0.0,-0.00019829889730493822,-0.005309994287335946,5
2025-01-22,0.0024496441139008956,0.0,0.0024496441139008956,0.0,0.0066195662928481,0.005145662445897609,5
2025-01-23,0.021150033225901456,0.0,0.021150033225901456,0.0,-0.02459799841895005,-0.004505532316634839,5
2025-01-24,0.009445223236554813,0.0005675542252771969,0.008877669011277615,0.2,0.009767770263572562,0.00817935398405205,5
2025-01-27,-0.001945278207166412,0.0013811476588049426,-0.0033264258659713546,0.4,0.005161304448096038,-0.0052064232501195795,5
2025-01-28,0.015847003688250427,0.0008737371911154465,0.014973266497134981,0.2,0.0003976916968746469,0.0021577162266640075,5
2025-01-29,0.011325020288385867,0.0,0.011325020288385867,0.0,0.005861346059409023,0.0036162465434503768,5
2025-01-30,-0.006021198770094905,0.0012093101385723915,-0.007230508908667296,0.4,-0.024411530034190387,-0.018237509376574427,5
2025-01-31,0.003290511854781108,0.0008914507382263494,0.002399061116554759,0.2,0.008706361262440288,0.005192659495334168,5
2025-02-03,0.012469069288314528,0.0,0.012469069288314528,0.0,0.004700391366197376,0.0069601250486437775,5
2025-02-04,0.009440095918547619,0.0,0.009440095918547619,0.0,0.00890691637886798,0.006365908529132545,5
2025-02-05,0.00252612787228963,0.002362556630760143,0.0001635712415294869,0.4,0.001485294083031441,-0.001989886630899616,5
2025-02-06,0.00021133212964139511,0.003295993493294331,-0.0030846613636529357,0.6000000000000001,-0.004712442846502296,-0.003379309037609338,5
2025-02-07,0.0006257166991256115,0.0,0.0006257166991256115,0.0,-0.0024503014946254398,-0.0007365415497478912,5
2025-02-10,-0.0008938305264695634,0.0,-0.0008938305264695634,0.0,-0.005559749162007188,-0.002803145733917998,5
2025-02-11,0.007419152811790531,0.0007186713590446227,0.006700481452745908,0.2,0.008811728466346924,0.007094687613622615,5
2025-02-12,0.008612586348803221,0.0010773319579266364,0.0075352543908765845,0.2,0.009032693900849376,0.007656718768487727,5
2025-02-13,-0.016887112961041596,0.0,-0.016887112961041596,0.0,0.0015410722391715481,-0.0037102268421458245,5
2025-02-14,0.0036831067595531008,0.0008992192987514174,0.0027838874608016833,0.2,-0.0013096315258686042,0.004153667102609552,5
2025-02-18,0.00046707701903543316,0.0,0.00046707701903543316,0.0,0.0023931263480592158,0.003942097536382465,5
2025-02-19,0.0005727096478858275,0.0,0.0005727096478858275,0.0,-0.0022565856901702874,0.001330466465721423,5
2025-02-20,-0.007944465281622959,0.0,-0.007944465281622959,0.0,-0.013340744656407222,-0.007429567186827109,5
2025-02-21,0.005178383597400149,0.0,0.005178383597400149,0.0,-0.0080894029242915,-0.0008066631331547688,5
2025-02-24,-0.002113607194634292,0.0,-0.002113607194634292,0.0,-0.002042957910805554,0.001997107843623775,5
2025-02-25,-0.0011017961851528925,0.0013441057980564867,-0.0024459019832093793,0.2,0.0015436472969143633,-0.003181871998185729,5
2025-02-26,0.0034667269848887685,0.0016600901914440769,0.0018066367934446916,0.4,-0.018915948991139353,-0.0035426007419628383,5
2025-02-27,0.005743489475372754,0.0010571880654505798,0.004686301409922175,0.2,0.01813650132242195,0.014348901919954325,5
2025-02-28,0.0027884571342029476,0.0012874619304578763,0.0015009952037450714,0.2,-0.027625818033451432,-0.016858707764962722,5
2025-03-03,-0.030606288233720358,0.0012080093568928502,-0.03181429759061321,0.2,-0.005209483269776993,-0.012731491821079577,5
2025-03-04,0.0018150240070064164,0.0018430946146207104,-2.8070607614293997e-05,0.4,-0.0020982944279889226,0.00227813468290638,5
2025-03-05,-0.013764105950419126,0.0,-0.013764105950419126,0.0,-0.007958497149821664,-0.0035275074281003503,5
2025-03-06,0.008355115748699894,0.0014069606592358292,0.006948155089464064,0.2,-0.005797828456955756,0.0033576543574202126,5
2025-03-07,-0.007581454066771798,0.0008769141371260595,-0.008458368203897858,0.2,-0.01442940190000297,-0.008297804691772442,5
2025-03-10,-0.014512324096941743,0.0012492981390010201,-0.01576162223594276,0.2,0.004951671023808002,-0.00840700045558211,5
2025-03-11,-0.01144419120096143,0.0006181900921237201,-0.012062381293085149,0.2,-0.006546085601330964,-0.005915649069111476,5
2025-03-12,0.0017832112346816142,0.0,0.0017832112346816142,0.0,-0.004261351060739216,-0.00030749372170505953,5
2025-03-13,0.01160179664949599,0.0,0.01160179664949599,0.0,0.012011748815593304,0.010791054073331276,5
2025-03-14,0.009867253252238984,0.0,0.009867253252238984,0.0,0.0035714989655795115,0.010927475688958872,5
2025-03-17,0.0009690860033606755,0.0,0.0009690860033606755,0.0,-0.003487864337209712,-0.0035567773318034503,5
2025-03-18,0.0037249579226396046,0.0009927334700488746,0.0027322244525907298,0.2,0.0008884542194493861,7.869693847390363e-05,5
2025-03-19,-0.004512159042769692,0.0004721950660639307,-0.0049843541088336225,0.2,-0.004202885078646079,-0.005022704601098249,5
2025-03-20,-0.003915784637862685,0.0,-0.003915784637862685,0.0,0.020597889627768762,0.011308457846720878,5
2025-03-21,0.0015068814120882787,0.0,0.0015068814120882787,0.0,0.007883591471325113,0.006053215362983113,5
2025-03-24,-0.0058577348672657955,0.0,-0.0058577348672657955,0.0,-0.00019114648665952139,-0.0016723828250922964,5
2025-03-25,0.012978953996219955,0.0008010892734268704,0.012177864722793084,0.2,-0.013925892534066953,-0.002986719655632899,5
2025-03-26,0.001453952635221856,0.0007542000858022277,0.0006997525494196282,0.2,-0.002909021236054299,-0.0014687880987042544,5
2025-03-27,-0.010319890543759013,0.0009148738006912389,-0.011234764344450253,0.2,-0.027761520832800035,-0.01799304034189626,5
2025-03-28,0.010202258066322934,0.0,0.010202258066322934,0.0,0.013858750790630703,0.012785595276780658,5
2025-03-31,-0.00011301135375041405,0.0,-0.00011301135375041405,0.0,-0.004305339519095286,-0.005275150013448235,5
2025-04-01,-0.004236956533814262,0.0,-0.004236956533814262,0.0,-0.01790829127002269,-0.013051942821892197,5
2025-04-02,-0.01629884795019918,0.0,-0.01629884795019918,0.0,-0.03933150399181051,-0.03672635316401849,5
2025-04-03,-0.07622505529552166,0.001754141333709069,-0.07797919662923074,0.4,-0.06584291412408017,-0.0632773404472363,5
2025-04-04,0.00925483262514617,0.003074890408062107,0.006179942217084063,0.6000000000000001,0.06678377293759352,0.04867662552304448,5
2025-04-07,-0.060372950497645725,0.0,-0.060372950497645725,0.0,-0.05445908432718849,-0.052564408397163837,5
2025-04-08,0.05361215512234394,0.0010271880580941903,0.052584967064249755,0.2,0.0784898708466113,0.06940623095629532,5
2025-04-09,-0.004018475918648701,0.0031253221205992695,-0.007143798039247971,0.4,-0.017212489159172617,-0.015467918563279868,5
2025-04-10,0.02286502621117803,0.0,0.02286502621117803,0.0,0.04022861803725042,0.031343762633575044,5
2025-04-11,0.015104142158464031,0.001244066467555531,0.0138600756909085,0.2,-0.00805067066511611,-0.0005040683893536665,5
2025-04-14,0.0017053509870884834,0.0013539872703466145,0.0003513637167418689,0.2,-0.01480543977234694,-0.008858617819797155,5
2025-04-15,-0.006346005888478046,0.0,-0.006346005888478046,0.0,-0.00759848313406386,-0.006769607583263381,5
2025-04-16,0.009734999582000414,0.0,0.009734999582000414,0.0,-0.012281260729239962,-0.00247420207373318,5
2025-04-17,-0.008438490142649902,0.002017175920583635,-0.010455666063233537,0.4,-0.0019570122248478983,-0.0029364872993782667,5
2025-04-21,0.0027143213914293755,0.0,0.0027143213914293755,0.0,0.039008695057817455,0.02978576306725107,5
2025-04-22,-0.006756335740058451,0.0017918826810156498,-0.0085482184210741,0.4,-0.006864863085188189,-0.00695792123078599,5
2025-04-23,0.0027615746113285326,0.0,0.0027615746113285326,0.0,0.018501307689057445,0.01061388545495105,5
2025-04-24,-0.007256202439563887,0.0,-0.007256202439563887,0.0,0.00867097640387482,0.003584665779764991,5
2025-04-25,0.002509894899181964,0.0,0.002509894899181964,0.0,-0.0044978713615336785,-0.0030432637915834672,5
2025-04-28,0.015984164004841393,0.0,0.015984164004841393,0.0,-0.002441045499290251,0.002361983949680152,5
2025-04-29,-0.006745472674717879,0.0014010942055619035,-0.008146566880279782,0.2,0.023375843452279277,0.009214636548991687,5
2025-04-30,-0.001485477634290255,0.0020466229517528516,-0.0035321005860431067,0.2,0.007780590058940939,0.009025073456306303,5
2025-05-01,0.00016474512247648403,0.0,0.00016474512247648403,0.0,-0.0038248431832750285,-0.0019354206175992339,5
2025-05-02,-0.001987985418248117,0.0,-0.001987985418248117,0.0,-0.008247736219214263,-0.006067633319616956,5
2025-05-05,0.001965495079804147,0.0,0.001965495079804147,0.0,0.003978871332989575,0.0019910308894369993,5
2025-05-06,0.002261071991216923,0.0,0.002261071991216923,0.0,0.009086906106772208,0.006954744362063639,5
2025-05-07,-0.006975323957604452,0.0,-0.006975323957604452,0.0,0.0021936653673673145,0.0037688984595998297,5
2025-05-08,-0.012309563967220539,0.0,-0.012309563967220539,0.0,0.026461656288370383,0.019247567510963647,5
2025-05-09,-0.01321949699118996,0.0015847066247078418,-0.014804203615897803,0.2,0.0033363672358810437,0.0007724406205882241,5
2025-05-12,-0.01774272095676377,0.001856163180631576,-0.019598884137395346,0.4,0.007541936528626447,-0.0026215908989725223,5
2025-05-13,0.0019531093912143584,0.0,0.0019531093912143584,0.0,-0.003827774638209047,-0.005977534004358505,5
2025-05-14,0.018715439424279844,0.0,0.018715439424279844,0.0,0.00971724855247369,0.015477243326522306,5
