date,ret_gross,cost,ret_net,turnover,spy,n_held
2023-04-20,0.003793023399111162,0.0010322421289576378,0.002760781270153524,0.2,-0.0004790358772659431,5
2023-04-21,0.004142866337985774,0.0,0.004142866337985774,0.0,-0.0034053072343861457,5
2023-04-24,-0.015523889416715965,0.0,-0.015523889416715965,0.0,-0.00941557619782829,5
2023-04-25,-0.0013586087799958737,0.0,-0.0013586087799958737,0.0,0.0006898842527531812,5
2023-04-26,0.010270140401377904,0.0,0.010270140401377904,0.0,0.011030538249412691,5
2023-04-27,0.014500694689337835,0.0,0.014500694689337835,0.0,0.009672694211536603,5
2023-04-28,0.0037211888852724194,0.0004629929783984037,0.0032581959068740157,0.2,-0.0016758798369144179,5
2023-05-01,-0.0026617939962686465,0.0,-0.0026617939962686465,0.0,-0.008218079775506149,5
2023-05-02,-0.012007419958275546,0.0007510277054946675,-0.012758447663770213,0.2,-0.010787186742117982,5
2023-05-03,-0.0021702856009883312,0.0,-0.0021702856009883312,0.0,0.0048777996271420765,5
2023-05-04,0.0029709673853962177,0.000852976129940005,0.0021179912554562127,0.2,0.009911558401951792,5
2023-05-05,0.0002839378484026157,0.0,0.0002839378484026157,0.0,-0.004454174845236247,5
2023-05-08,0.007682718650861632,0.0,0.007682718650861632,0.0,0.006698516215464689,5
2023-05-09,-0.002465933548910271,0.0,-0.002465933548910271,0.0,-0.0046703158740522,5
2023-05-10,0.0030576900593182635,0.0,0.0030576900593182635,0.0,0.003582240161453143,5
2023-05-11,-0.005791025802790739,0.0,-0.005791025802790739,0.0,-0.0029158916092704157,5
2023-05-12,0.004141983112602011,0.0007779098764359193,0.003364073236166092,0.2,-0.00085715726314739,5
2023-05-15,-0.0021241726946084286,0.0,-0.0021241726946084286,0.0,0.0011859103754543465,5
2023-05-16,0.0010491481173806384,0.0,0.0010491481173806384,0.0,0.006174550769928677,5
2023-05-17,0.01145122099161533,0.0,0.01145122099161533,0.0,0.012699128343853339,5
2023-05-18,-0.0011475516259265017,0.0,-0.0011475516259265017,0.0,-0.0036358239964384698,5
2023-05-19,-0.018839920886088414,0.0007462051026037066,-0.01958612598869212,0.2,-0.003723562704795902,5
2023-05-22,-0.013163000829260895,0.0,-0.013163000829260895,0.0,-0.011162605272337589,5
2023-05-23,-0.005121644871474818,0.0,-0.005121644871474818,0.0,0.00561911001360671,5
2023-05-24,-0.0021544946164762328,0.0,-0.0021544946164762328,0.0,0.0014282492670827374,5
2023-05-25,-0.00121539074076169,0.0,-0.00121539074076169,0.0,0.01611369664214579,5
2023-05-26,-0.009407604311730001,0.0,-0.009407604311730001,0.0,-0.008889436099482895,5
2023-05-30,-0.0001437662460868961,0.0006288173807574301,-0.0007725836268443262,0.2,-0.0004472160799026126,5
2023-05-31,0.016243028022816165,0.0007629455802745216,0.015480082442541643,0.2,0.015336432104595898,5
2023-06-01,0.004511718278910571,0.0,0.004511718278910571,0.0,0.008911084998041385,5
2023-06-02,-0.0008075225090581118,0.0,-0.0008075225090581118,0.0,-0.003761040473648447,5
2023-06-05,-0.004878908395889868,0.0,-0.004878908395889868,0.0,0.0041405850403097855,5
2023-06-06,-0.006785972024336929,0.0,-0.006785972024336929,0.0,-0.004244791035001305,5
2023-06-07,0.012207463454440817,0.0012595138389314517,0.010947949615509364,0.2,0.00781935106693954,5
2023-06-08,0.02171541288989771,0.0,0.02171541288989771,0.0,0.0022478427960264113,5
2023-06-09,0.014839129886072834,0.0,0.014839129886072834,0.0,0.010201128635508594,5
2023-06-12,-0.0049149868160349944,0.0,-0.0049149868160349944,0.0,0.0038912363627683355,5
2023-06-13,-0.0036914566841223847,0.0006797432769853064,-0.004371199961107691,0.2,-0.0015694853990296798,5
2023-06-14,0.018178012495245977,0.0,0.018178012495245977,0.0,0.019101605297003665,5
2023-06-15,-0.013080680457987359,0.0,-0.013080680457987359,0.0,-0.012573618771618222,5
2023-06-16,0.009331449251605629,0.0,0.009331449251605629,0.0,-0.0029349112426035884,5
2023-06-20,-0.0025628276541459277,0.0,-0.0025628276541459277,0.0,-0.00507999810093529,5
2023-06-21,-0.003955505599752174,0.0,-0.003955505599752174,0.0,-0.0023382324871159543,5
2023-06-22,0.0015790722819623456,0.0,0.0015790722819623456,0.0,-0.0007174630506529001,5
2023-06-23,0.0010817772297369464,0.0,0.0010817772297369464,0.0,-0.0006222477503350365,5
2023-06-26,0.007514111323290874,0.0015016474277778078,0.006012463895513066,0.2,0.00625029934383825,5
2023-06-27,-0.0013446616594899427,0.0,-0.0013446616594899427,0.0,0.002094290678026578,5
2023-06-28,0.013875814385144026,0.0,0.013875814385144026,0.0,0.01256323176668972,5
2023-06-29,0.002721037502916413,0.0,0.002721037502916413,0.0,0.003353973168214619,5
2023-06-30,-0.008747695099342546,0.0,-0.008747695099342546,0.0,-0.0022908436382337305,5
2023-07-03,0.005117822994645027,0.0,0.005117822994645027,0.0,-0.00562311098615309,5
2023-07-05,-0.006201408641797257,0.0,-0.006201408641797257,0.0,-0.001814283358073654,5
2023-07-06,0.0003899780908145573,0.0,0.0003899780908145573,0.0,-0.0010150127466717063,5
2023-07-07,0.003814973686350043,0.0,0.003814973686350043,0.0,0.005174735946693154,5
2023-07-10,0.0043638532767318996,0.0,0.0043638532767318996,0.0,0.013493182886694877,5
2023-07-11,0.007368864993537682,0.0,0.007368864993537682,0.0,0.003386371016375289,5
2023-07-12,0.000682404243878154,0.0012732962041860937,-0.0005908919603079398,0.2,0.005732778548312334,5
2023-07-13,0.007631109056625208,0.0,0.007631109056625208,0.0,-0.002964971959179885,5
2023-07-14,-0.004807052574442428,0.0,-0.004807052574442428,0.0,0.003042947048110811,5
2023-07-17,0.003881217375137336,0.0,0.003881217375137336,0.0,0.010020454597688078,5
2023-07-18,-0.003787929346160013,0.0,-0.003787929346160013,0.0,-0.0018658839056137078,5
2023-07-19,0.0012249345510231277,0.0,0.0012249345510231277,0.0,-0.0004559443747862435,5
2023-07-20,-0.004134356289471786,0.00060468598437331,-0.004739042273845096,0.2,-0.0013000342114265484,5
2023-07-21,-0.005335655755555948,0.0,-0.005335655755555948,0.0,0.001210377272312213,5
2023-07-24,0.008661888647970017,0.0,0.008661888647970017,0.0,0.0012089140302455892,5
2023-07-25,-0.013009387173255792,0.0,-0.013009387173255792,0.0,0.010024149086435452,5
2023-07-26,-0.0019648003323516905,0.0,-0.0019648003323516905,0.0,-0.00683448369197448,5
2023-07-27,-0.005712583905266078,0.0,-0.005712583905266078,0.0,0.003338556925802205,5
2023-07-28,-0.005692227449652143,0.0004613021714154857,-0.006153529621067628,0.2,-0.0024899271130426337,5
2023-07-31,-0.005856591846276139,0.0,-0.005856591846276139,0.0,-0.006603431061087517,5
2023-08-01,-0.010734538580184628,0.0,-0.010734538580184628,0.0,-0.011512894899147863,5
2023-08-02,0.0062171715866538475,0.0008228183474744455,0.005394353239179402,0.2,0.005985256395442784,5
2023-08-03,0.0004394537847504762,0.0,0.0004394537847504762,0.0,-0.004456491776164695,5
2023-08-04,0.024965960667405883,0.0,0.024965960667405883,0.0,-0.0014075407263833828,5
2023-08-07,0.0015671367894937397,0.0,0.0015671367894937397,0.0,0.002125840515747379,5
2023-08-08,-0.002074132983647204,0.0,-0.002074132983647204,0.0,-0.0018676935138002282,5
2023-08-09,-0.0035962897252097116,0.0,-0.0035962897252097116,0.0,-0.009425244871557936,5
2023-08-10,0.007038099073988513,0.0,0.007038099073988513,0.0,0.0016557835820893985,5
2023-08-11,0.003919284072692042,0.0,0.003919284072692042,0.0,0.0035156340946660425,5
2023-08-14,-0.0017797403157158607,0.0,-0.0017797403157158607,0.0,-0.008537886872998945,5
2023-08-15,-0.00952571511946627,0.0,-0.00952571511946627,0.0,-0.0029250713717414722,5
2023-08-16,-0.03309745219626366,0.0,-0.03309745219626366,0.0,-0.017672322748714997,5
2023-08-17,0.011907306390422213,0.0013503611879449547,0.010556945202477259,0.2,0.009652140672782972,5
2023-08-18,0.00272059779283016,0.0008729920006134511,0.001847605792216709,0.2,0.00830572645527683,5
2023-08-21,0.0013113557875230608,0.0,0.0013113557875230608,0.0,-0.004388538170894796,5
2023-08-22,0.014871729021018342,0.0014738373775282161,0.013397891643490126,0.2,0.01239864227795584,5
2023-08-23,-0.01494184310271316,0.0,-0.01494184310271316,0.0,-0.013527357392316697,5
2023-08-24,0.004632711330511375,0.0,0.004632711330511375,0.0,0.008119143713564148,5
2023-08-25,0.007788815862322808,0.0011150622647392115,0.0066737535975835965,0.2,0.0009364830379510192,5
2023-08-28,0.012151672745573938,0.0,0.012151672745573938,0.0,0.015484293499871349,5
2023-08-29,0.008462492259638221,0.0012681896938744604,0.00719430256576376,0.2,0.004767937348842732,5
2023-08-30,0.010324059155667786,0.0,0.010324059155667786,0.0,0.0033698592453348386,5
2023-08-31,-0.004592946026369349,0.0,-0.004592946026369349,0.0,-0.0053919440700038734,5
2023-09-01,-0.004121381333635732,0.0,-0.004121381333635732,0.0,-0.00516849286747989,5
2023-09-05,-0.005596539685788415,0.0,-0.005596539685788415,0.0,-0.011799205689479897,5
2023-09-06,0.012208232382482764,0.0,0.012208232382482764,0.0,0.004042339416314045,5
2023-09-07,-0.0007896565959452319,0.0,-0.0007896565959452319,0.0,0.007516872236444039,5
2023-09-08,-0.004981029627681809,0.0,-0.004981029627681809,0.0,-0.002887302797218938,5
2023-09-11,-0.004829351853759168,0.0,-0.004829351853759168,0.0,-0.0016215715344699566,5
2023-09-12,0.0008196120167487831,0.0,0.0008196120167487831,0.0,0.006380806533945904,5
2023-09-13,-0.00497123951830456,0.0,-0.00497123951830456,0.0,-0.000783897816614143,5
2023-09-14,-0.00999669150019338,0.0009801175628097133,-0.010976809063003093,0.2,-0.009160340570848358,5
2023-09-15,0.0033811036576855582,0.0,0.0033811036576855582,0.0,-0.0008383400866285307,5
2023-09-18,0.0028340203123616405,0.0,0.0028340203123616405,0.0,0.0030065725073415983,5
2023-09-19,-0.022214767737362105,0.0,-0.022214767737362105,0.0,-0.018705704658998568,5
2023-09-20,-0.014187154428497785,0.0,-0.014187154428497785,0.0,-0.007459152261425572,5
2023-09-21,-0.006927359078555173,0.0008058928928712605,-0.007733251971426433,0.2,-0.007586782774662848,5
2023-09-22,-0.0022521179418642182,0.0,-0.0022521179418642182,0.0,-0.00019232156165116532,5
2023-09-25,-0.005013063734114298,0.0,-0.005013063734114298,0.0,-0.004664694991464047,5
2023-09-26,-0.0013579422358037658,0.0,-0.0013579422358037658,0.0,-0.0037685710834641784,5
2023-09-27,0.01063247750693579,0.0008028624712065631,0.009829615035729227,0.2,0.014549334367952582,5
2023-09-28,-0.012961584590016397,0.0008657169031628792,-0.013827301493179275,0.2,-0.011687659838906295,5
2023-09-29,-0.0014650976940010275,0.0,-0.0014650976940010275,0.0,-0.0036517533252720114,5
2023-10-02,-0.0036326485573401125,0.0005872742611149764,-0.0042199228184550885,0.2,-0.00703900580111172,5
2023-10-03,0.003678898310258583,0.0,0.003678898310258583,0.0,0.005426678725952705,5
2023-10-04,-0.004302337344269214,0.0,-0.004302337344269214,0.0,-0.005640514453818302,5
2023-10-05,0.012150513785604167,0.0,0.012150513785604167,0.0,0.013301058705591728,5
2023-10-06,0.010673599562830361,0.0007869265416862972,0.009886673021144064,0.2,0.012523224670028643,5
2023-10-09,0.008572243817474012,0.0,0.008572243817474012,0.0,0.006243744340117319,5
2023-10-10,0.009001397893259998,0.0,0.009001397893259998,0.0,0.0030077680939748497,5
2023-10-11,0.0023770847598325816,0.0,0.0023770847598325816,0.0,-0.003990460673891971,5
2023-10-12,0.0022951840430890827,0.0,0.0022951840430890827,0.0,-0.003176710445213504,5
2023-10-13,-0.006117703212538905,0.0,-0.006117703212538905,0.0,-0.0023306697108067542,5
2023-10-16,-0.00013862120472050182,0.00040870616716359704,-0.0005473273718840988,0.2,0.003194278903456471,5
2023-10-17,-0.01121859801168712,0.0009492524820531177,-0.012167850493740237,0.2,-0.007461267940309879,5
2023-10-18,-0.014625977461529738,0.0,-0.014625977461529738,0.0,-0.01153938233181706,5
2023-10-19,-0.01871030533676874,0.0004951103151242198,-0.01920541565189296,0.2,-0.01496802945165665,5
2023-10-20,-0.00032681087462365103,0.0,-0.00032681087462365103,0.0,0.007253503811162965,5
2023-10-23,-0.013329892851241087,0.0,-0.013329892851241087,0.0,-0.001806420114731977,5
2023-10-24,-0.021059982484307117,0.0,-0.021059982484307117,0.0,-0.012887921547528935,5
2023-10-25,-0.009856980807216975,0.002138887101370497,-0.011995867908587473,0.4,-0.005425626796154992,5
2023-10-26,-0.008630576605534724,0.0,-0.008630576605534724,0.0,-0.0015194918420725623,5
2023-10-27,0.01011909120109329,0.0,0.01011909120109329,0.0,0.006336692944815869,5
2023-10-30,0.004862178607834356,0.0,0.004862178607834356,0.0,0.007263622390797808,5
2023-10-31,0.009410237846447633,0.0,0.009410237846447633,0.0,0.01759740099923701,5
2023-11-01,0.022641810000399512,0.001672229309225128,0.020969580691174383,0.2,0.015382382818168727,5
2023-11-02,0.0024826261595187974,0.0,0.0024826261595187974,0.0,0.005383259492163228,5
2023-11-03,0.007006988434978513,0.0,0.007006988434978513,0.0,0.0004975360121304284,5
2023-11-06,0.007865524059543418,0.0,0.007865524059543418,0.0,0.004262473655544552,5
2023-11-07,-0.003023150453746481,0.0010912324615649752,-0.004114382915311457,0.2,0.0020278714423824784,5
2023-11-08,-0.0013953840897192428,0.0,-0.0013953840897192428,0.0,-0.005600658901047217,5
2023-11-09,0.0035699378042365567,0.0,0.0035699378042365567,0.0,0.007454386255531631,5
2023-11-10,0.01226294766217344,0.0,0.01226294766217344,0.0,0.016137367283660442,5
2023-11-13,-0.0038744220331597967,0.0,-0.0038744220331597967,0.0,0.00850690029820389,5
2023-11-14,-0.003294684216902288,0.0010480863942539263,-0.004342770611156214,0.2,-0.001994177917344797,5
2023-11-15,-0.001775264508075303,0.0,-0.001775264508075303,0.0,0.002273771244832412,5
2023-11-16,0.004933648024593996,0.0,0.004933648024593996,0.0,0.0006416279016476789,5
2023-11-17,0.01334112959053293,0.0004744893666912436,0.012866640223841687,0.2,0.005908351844642334,5
2023-11-20,0.004013173145996696,0.0,0.004013173145996696,0.0,0.003961297666476904,5
2023-11-21,0.001282098387598696,0.0,0.001282098387598696,0.0,0.0001814100092971671,5
2023-11-22,-0.0017570230048546964,0.0,-0.0017570230048546964,0.0,-0.0009068855283741462,5
2023-11-24,-0.00448627981224976,0.0,-0.00448627981224976,0.0,-0.001270792202782145,5
2023-11-27,0.01195492129862705,0.0009572532765343259,0.010997668022092724,0.2,0.006771034514098551,5
2023-11-28,-0.00573379226001487,0.0006594427278243432,-0.006393234987839213,0.2,-0.003656142093028336,5
2023-11-29,0.001809487696129475,0.0011953978319409618,0.0006140898641885132,0.4,0.0006342446825378101,5
2023-11-30,0.0017224757142467963,0.0,0.0017224757142467963,0.0,-0.00036219581211094365,5
2023-12-01,-0.006660694880693474,0.0,-0.006660694880693474,0.0,-0.0007472995312393094,5
2023-12-04,0.004030928766388598,0.0011437241836318717,0.0028872045827567265,0.2,0.007795857317681287,5
2023-12-05,-0.003639307288140126,0.0009022342786201697,-0.0045415415667602954,0.2,-0.004137620868000846,5
2023-12-06,-0.0023384395250220405,0.0005082859817463209,-0.0028467255067683613,0.2,0.0011967664724743532,5
2023-12-07,0.009645809304413788,0.0008270155275181925,0.008818793776895595,0.2,0.0048715577708113855,5
2023-12-08,0.008603318438401876,0.0,0.008603318438401876,0.0,0.004219503983840189,5
2023-12-11,0.009484699935403663,0.001532135856769474,0.00795256407863419,0.2,0.006190912544979055,5
2023-12-12,0.003279965661428563,0.0018659191720343977,0.0014140464893941653,0.4,0.01725899600177705,5
2023-12-13,-0.00724198184981908,0.0,-0.00724198184981908,0.0,-0.002336397580627647,5
2023-12-14,0.011836660402073408,0.0009334522166801705,0.010903208185393238,0.2,0.0031735609542571375,5
2023-12-15,0.0044179018109996365,0.0,0.0044179018109996365,0.0,0.003272608268790167,5
2023-12-18,0.0010327082241555537,0.0,0.0010327082241555537,0.0,0.003044471023159634,5
2023-12-19,0.0015398640263100337,0.0,0.0015398640263100337,0.0,-0.005550135501354969,5
2023-12-20,0.0002446936008215772,0.0,0.0002446936008215772,0.0,0.005363099260938808,5
2023-12-21,0.00023859252246480897,0.0005950880605623023,-0.0003564955380974933,0.2,0.0004336983627888369,5
2023-12-22,0.008324501918892713,0.0,0.008324501918892713,0.0,0.00290451934539937,5
2023-12-26,-0.000934839089725492,0.0005385911602684986,-0.0014734302499939908,0.2,0.0030257840022476223,5
2023-12-27,-0.0014788974140019558,0.0006959781267470613,-0.0021748755407490173,0.2,-0.0008188066969768704,5
